Venue ID,Latitude,Longitude,Venue Category Name,Country Code
4de7a5b645dda9e8a330d0fc,-1.262936,36.802806,Gas Station / Garage,KE
4de7c39bd22dc38f1ee91592,-1.280444,36.818511,Hotel,KE
4de8b654d1648c9796389e5b,-1.295312,36.803532,Doctor's Office,KE
4de8bdf4e4cd157353fcd806,-1.329833,36.868901,Building,KE
4de8dc7552b1741cdb0c793e,-1.303569,36.784661,Convenience Store,KE
4de8ddae45dde4a28d59e26b,-1.277806,36.817782,Office,KE
4de8e3f77d8b02ee9f208036,-1.287709,36.873838,Fast Food Restaurant,KE
4de8ec8c1f6e9b537718a601,-1.282658,36.873459,Home (private),KE
4de8fb8fae60293318fdccc6,-1.286204,36.826229,Bar,KE
4de90a2d1f6e9b53771c1828,-1.308736,36.818322,Bus Line,KE
4de9ff72c65be8091d998f08,-1.287022,36.825293,Mall,KE
4dea3233b0fb8293f7cd2bcb,-1.300163,36.810115,Gym / Fitness Center,KE
4dea3539b0fb8293f7cd7f61,-1.297068,36.80534,College Auditorium,KE
4dea383588774880e3155a2a,-1.298177,36.762205,Ice Cream Shop,KE
4dea3de188774880e315fc99,-1.303141,36.812696,Office,KE
4dea6d11ae60e98923585102,-1.282852,36.824257,Bus Station,KE
4dea6e307d8b6c7a533ecb3c,-1.267849,36.83041,Home (private),KE
4dea726e45dd3993a88bec41,-1.245131,36.871386,Beer Garden,KE
4deb065b1f6e3ddebddd3264,-1.28755,36.87831,Church,KE
4deb4d377d8b6c7a5355fe89,-1.290145,36.75838,Convention Center,KE
4deb57ae1f6e3ddebde3d0ca,-1.314636,36.904125,College & University,KE
4deb645918386283a3fdc12d,-1.33473,36.750797,Music Venue,KE
4deb6bbd88774880e33599c0,-1.311548,36.836137,Fried Chicken Joint,KE
4deb8c96c65be8091dc24731,-1.29217,36.85305,Bar,KE
4deb9a5522713dd973b14838,-1.294083,36.79368,Ethiopian Restaurant,KE
4dec7286d4c00071b8562d95,-1.221391,36.855514,School,KE
4decb599b0fb8293f80d18f5,-1.263686,36.727688,Police Station,KE
4decb61ad22da22d4f0bed18,-1.257521,36.82882,Automotive Shop,KE
4decc71488774880e35643ba,-1.284804,36.82277,Building,KE
4decca0b22713dd973ce19d2,-1.274913,36.849124,Shop & Service,KE
4decd61ecc3f7f0e461f5e8d,-1.299787,36.790332,Restaurant,KE
4decdc03091af39272764a7f,-1.285218,36.822643,Burger Joint,KE
4dece4b0d22da22d4f106a9e,-1.300469,36.834218,Police Station,KE
4dece9e722713dd973d11cbc,-1.302908,36.831317,Automotive Shop,KE
4ded1464e4cd5dfe5a5e9c43,-1.282721,36.824725,Bus Station,KE
4dedc5f163657045c02dfcd1,-1.303335,36.747408,Mall,KE
4dedd79bd164f9a5c6821a00,-1.323712,36.833162,Office,KE
4dedffb67d8bb21674306d1a,-1.299177,36.815751,Building,KE
4dee26c0b0fb43a756ec7055,-1.326327,36.843469,Gym / Fitness Center,KE
4dee39b3fa76b21ed995c5a2,-1.316002,36.834702,Multiplex,KE
4dee6d43e4cd032b18a26325,-1.28338,36.83041,Home (private),KE
4deeff0ad164e99c7b316b45,-1.263278,36.838497,Road,KE
4deeff7cb0fbe76bc3b9f6f2,-1.260003,36.843217,Police Station,KE
4def21fcc65bf3f03e8f3e08,-1.300397,36.806034,Emergency Room,KE
4def24dd227170314b9cc008,-1.285096,36.818017,Building,KE
4def5f8b183822e7cf36d9cb,-1.281453,36.822407,General Travel,KE
4def6c14fa76c1ceac9121f2,-1.259199,36.884217,Home (private),KE
4defa5a7887754a6af97f1dc,-1.283802,36.821423,Fast Food Restaurant,KE
4defd813c65bf3f03ea0c0b1,-1.21412,36.896368,Pub,KE
4df0461f1838e429ae4f8eb9,-1.212511,36.866542,Professional & Other Places,KE
4df0722bd22d433687178f7b,-1.28602,36.796674,Office,KE
4df08b43ae6066d602d6508f,-1.307999,36.765635,Other Great Outdoors,KE
4df09d081838e429ae50bed6,-1.287245,36.828296,Juice Bar,KE
4df09d131838e429ae50bf0c,-1.329669,36.868959,Caf,KE
4df0c145c65b0270f3a4d85c,-1.285009,36.824063,Miscellaneous Shop,KE
4df0cbaf52b1faff632591c3,-1.19365,36.936297,Track,KE
4df0cfead22d433687190d85,-1.309472,36.812665,College Administrative Building,KE
4df0ebbab3ad0e1c01555dff,-1.268131,36.828017,Road,KE
4df0fdb17d8ba370a011d24c,-1.285136,36.828941,Bus Station,KE
4df1b57f63659543662bd0da,-1.25867,36.789393,Building,KE
4df1bd61e4cda09e6d9bdab3,-1.308269,36.762268,Park,KE
4df20e3b45dd4e26933a8c3b,-1.291424,36.811282,Building,KE
4df22d1ec65bf55ee52666cf,-1.288943,36.796664,Road,KE
4df235ddae609e69dd947654,-1.272527,36.802028,Residential Building (Apartment / Condo),KE
4df2466efa76abc3d8683088,-1.283721,36.824825,Bar,KE
4df272b1d1649c8a28df5456,-1.299206,36.791378,Cocktail Bar,KE
4df276a8d1649c8a28df6c28,-1.312386,36.778292,Neighborhood,KE
4df28671d22d8c5470da91d8,-1.271398,36.821555,Nightlife Spot,KE
4df3171dd22d8c5470dcb918,-1.301189,36.792546,Middle School,KE
4df31d4cfa76abc3d86bdee6,-1.314181,36.898148,Bakery,KE
4df3265dd1649c8a28e216bc,-1.282894,36.821487,Bank,KE
4df3be4f7d8b18e172301f11,-1.283486,36.78706,Residential Building (Apartment / Condo),KE
4df3cc91c65bf55ee52d28b5,-1.294613,36.798625,Nightclub,KE
4df3db20fa76abc3d86e8174,-1.285764,36.8964,Bar,KE
4df479711f6e818dae0461ba,-1.315019,36.798107,Home (private),KE
4df497ebd1649c8a28e6f6fc,-1.307609,36.776564,Home (private),KE
4df4e9dbb61cbd3ec0204720,-1.306846,36.815183,Residential Building (Apartment / Condo),KE
4df5b34ae4cda09e6daa6c7c,-1.318061,36.897886,Shoe Store,KE
4df5ddb722718759f82770ac,-1.312608,36.816713,Shop & Service,KE
4df61fdc091aacc4e85ca228,-1.2881,36.838502,Road,KE
4df638aa1520a5483e6cede8,-1.225126,36.884183,Hotel,KE
4df64c3bd1649c8a28ec238f,-1.204978,36.894698,Bar,KE
4df6f7731838c789e8b81786,-1.275248,36.813343,Hotel,KE
4df725a47d8b5f396ac5213b,-1.3041,36.826749,Automotive Shop,KE
4df74a8e887712d325cf8ba7,-1.325007,36.84895,Travel Lounge,KE
4df78188d22df20cc2d79d89,-1.190801,36.798107,Home (private),KE
4df8751715205e0e3f6b3da0,-1.259292,36.85499,General College & University,KE
4df87ba2d22dca97c5984a73,-1.327138,36.845723,Hotel Bar,KE
4df8bf2fd4c02ad73419824e,-1.300374,36.823322,Bank,KE
4df8e02f45dd816eb5a84a06,-1.327,36.845839,Hotel,KE
4df8e32f1495b7db1b0ffe02,-1.294781,36.788082,Diner,KE
4df9b3fe6284226247b422fc,-1.298788,36.790653,Event Space,KE
4df9c54a8877b30c3985ca24,-1.29916,36.796843,Building,KE
4df9db6318a8ab1870bc370c,-1.274094,36.817471,Vegetarian / Vegan Restaurant,KE
4df9f0f5d164bbe546154e19,-1.295673,36.756491,College Classroom,KE
4dfa0c5bb0fb0401c7f70fa9,-1.307199,36.741956,Other Great Outdoors,KE
4dfa2ced483b4bf3e57ab4e9,-1.287274,36.810509,Church,KE
4dfae7ee091a71fa7f6d7d13,-1.284445,36.822256,Building,KE
4dfb5f3f814dec2320a344a4,-1.285314,36.812664,Building,KE
4dfb8bcf2271baece2438115,-1.314649,36.819644,Home (private),KE
4dfc6c07aeb7594e861ffc75,-1.293545,36.807565,Church,KE
4dfc9202b0fb84d7ace08288,-1.285014,36.823919,Cosmetics Shop,KE
4dfd047762846d918b965a88,-1.198695,36.922275,Shop & Service,KE
4dfd7b601fc71fb37df9bdd7,-1.313545,36.890802,Spiritual Center,KE
4dfe1cb2d164848a03fb249d,-1.294295,36.860726,Police Station,KE
4dfe1d65b3ad26d18ba0283a,-1.282654,36.815915,School,KE
4dfe1db3149599f28fd04ab2,-1.294922,36.861299,Bank,KE
4dfe1e47d4c001cca372054a,-1.295551,36.858246,Convenience Store,KE
4dfe5b9852b1267800ce0c90,-1.324237,36.827422,Building,KE
4dfebf1445dd3320c8811d08,-1.281488,36.81461,Office,KE
4dfed660a809baedbd8fd47d,-1.234808,36.871087,Hotel,KE
4dfee83dd164f31b7bcfb468,-1.291894,36.81266,Courthouse,KE
4dfefb9388779f08f9973ed9,-1.281993,36.822843,Caf,KE
4dff0a38d164f31b7bcffae0,-1.283604,36.824841,African Restaurant,KE
4dff1f5f1f6e4f313a7615ba,-1.257652,36.818112,Vegetarian / Vegan Restaurant,KE
4dff25c4fa76b5130d77f0d7,-1.288235,36.888443,Bar,KE
4dff40ee81dc5e4fd69e1a6b,-1.328679,36.82909,University,KE
4dff62d0fa76b5130d78c412,-1.284561,36.82134,Office,KE
4dffa8761fc7b17a95532d69,-1.277103,36.814252,Pub,KE
4dffbf14cc3ff2aa1b2738cd,-1.24579,36.755015,Home (private),KE
4dffbf5ccc3ff2aa1b273908,-1.29167,36.774578,African Restaurant,KE
4dffc028cc3ff2aa1b273956,-1.294204,36.805719,Medical Center,KE
4e005befe4cd338f2d44a049,-1.29335,36.792914,Government Building,KE
4e006e60315175a7f3f9d61a,-1.301081,36.83145,Capitol Building,KE
4e007c6eb0fbdf39a4542d51,-1.269761,36.839658,Bar,KE
4e008f4c1f6ef39c29403eda,-1.283963,36.82025,Arts & Crafts Store,KE
4e00bf0fb0fbdf39a4551a40,-1.28068,36.818984,Bar,KE
4e00c5dce4cd338f2d45f68b,-1.257453,36.803106,Pizza Place,KE
4e018e711f6ef39c294394b5,-1.30758,36.819999,Medical Center,KE
4e01b4b61495692a4bb9a6d7,-1.278367,36.805083,Garden,KE
4e01bb781838cb6a1acec974,-1.317521,36.816456,African Restaurant,KE
4e01bcb71495692a4bb9b87b,-1.33127,36.862775,Food,KE
4e01cebf88776240d3f5ef68,-1.287993,36.825845,Building,KE
4e01ec1dcc3fe1394f7141df,-1.336306,36.894536,Building,KE
4e01f4b4a8091704343a5543,-1.296657,36.763755,Pool,KE
4e01fb006365ba98ee33c304,-1.19274,36.893393,Housing Development,KE
4e02006a814d9dac7d52f501,-1.307833,36.823327,Housing Development,KE
4e0227e622717718d3a2b93c,-1.274251,36.81195,Road,KE
4e023875b0fbdf39a459d9dc,-1.264538,36.792233,Dim Sum Restaurant,KE
4e023b4352b1ac66aaccb36c,-1.290058,36.894974,Home (private),KE
4e02408752b1ac66aaccc514,-1.26303,36.80335,Japanese Restaurant,KE
4e02f7dcd164b56ad5328f31,-1.327576,36.782674,Other Great Outdoors,KE
4e03054b8877909501419aad,-1.269827,36.797468,Office,KE
4e03598218389833c59660d9,-1.284398,36.821508,Caf,KE
4e03753ee4cdbd9a51778bfc,-1.311537,36.814116,Fast Food Restaurant,KE
4e04407a8877fc58724dae7e,-1.255182,36.722123,General Travel,KE
4e0442b07d8b00eb78c0d0e4,-1.310281,36.827277,Tea Room,KE
4e044766315168be7fd7d6d1,-1.282183,36.820472,Bank,KE
4e0450f88877fc58724dcf55,-1.290497,36.825724,Internet Cafe,KE
4e04521c62e1b12875a8657a,-1.201417,36.919241,Office,KE
4e0483efd22d4cebf3733d80,-1.309816,36.827781,Other Great Outdoors,KE
4e048783922e0187de4d7743,-1.323055,36.706524,Pub,KE
4e04b892b61c7592ae7067c1,-1.30129,36.811145,Restaurant,KE
4e059b4bd4c03ae0b9be37cd,-1.262672,36.875347,High School,KE
4e06106fb61c60b0453c20f1,-1.280137,36.817428,Road,KE
4e0661521f6e211033868710,-1.311329,36.74234,Lounge,KE
4e06cb43d4c03ae0b9c66214,-1.292186,36.817896,General Entertainment,KE
4e06e9e652b165b7d7ab52d8,-1.299014,36.763652,Gas Station / Garage,KE
4e0719ae18a8382643b20f63,-1.27725,36.79557,Residential Building (Apartment / Condo),KE
4e073de5ae60a90eabc7a5f3,-1.262588,36.720034,Bus Station,KE
4e07618814959022c8963086,-1.2571,36.803144,Electronics Store,KE
4e082c59a809495e619d67a4,-1.301639,36.776256,Event Space,KE
4e085087814da2255b47f167,-1.314649,36.819644,Home (private),KE
4e0902fd18a8382643bd999e,-1.299763,36.824541,Nightclub,KE
4e095c45b61c60b04551900f,-1.286916,36.81466,Gym,KE
4e09a949b61c60b0455384c7,-1.294997,36.809132,Medical Center,KE
4e09c8e4ae60a90eabd7ffaa,-1.200422,36.924452,Movie Theater,KE
4e09ee6fae60a90eabd9759e,-1.280879,36.81747,Arts & Entertainment,KE
4e09f4f32271dfa46bbfdb86,-1.330737,36.862817,Road,KE
4e0a36cd62e1198aafe17fc7,-1.233979,36.87218,Road,KE
4e0ab1941f6e56a6810545fb,-1.264095,36.907548,Bus Station,KE
4e0ace5222713e13018c9460,-1.291181,36.820146,City Hall,KE
4e0b1287149563b079c33e43,-1.318327,36.840162,Coworking Space,KE
4e0b512d6284a62b5bc02105,-1.296709,36.827695,Chinese Restaurant,KE
4e0bee9dd4c09fcb6c89d9d9,-1.263804,36.738556,Road,KE
4e0bf038e4cd92446c433832,-1.328019,36.882639,BBQ Joint,KE
4e0c3e9218509581f763d397,-1.283808,36.823873,Sporting Goods Shop,KE
4e0c5f2ed22d9e3b2fc16f55,-1.28333,36.818297,Office,KE
4e0c836bb0fb54bdc8938188,-1.283114,36.822103,General Entertainment,KE
4e0cb7591520021e1e59a509,-1.283963,36.823297,Caf,KE
4e0d5b2c814d61a706ff70b4,-1.28984,36.792752,Building,KE
4e0d90ab1838f62321bbe857,-1.282906,36.810961,African Restaurant,KE
4e0da79318a8bf9784c472a0,-1.2854,36.827958,Music Store,KE
4e0da9001520c4d8cef9618f,-1.256868,36.802869,Caf,KE
4e0db19eb61c3fe477fb61cd,-1.280229,36.810278,College Residence Hall,KE
4e0de93d14956c6284f4a2cd,-1.299599,36.79323,Automotive Shop,KE
4e0dffc3fa76d62f44442949,-1.284927,36.822491,Caf,KE
4e0e4010a8099e1526073423,-1.302032,36.814584,Lounge,KE
4e0eb251d164fff335ae5a71,-1.298763,36.789645,University,KE
4e0eb6e2b3adc5405fcc3b61,-1.306719,36.814542,African Restaurant,KE
4e0ed3ad52b1b27c1b8aeb57,-1.320038,36.83927,Hospital,KE
4e0f04a045ddc2c6d17d4ca5,-1.287544,36.878356,Beer Garden,KE
4e0f2d24d22d8582bdc61d03,-1.284438,36.823516,Candy Store,KE
4e0f328b14956c6285019eb6,-1.298741,36.762284,Miscellaneous Shop,KE
4e1085b31838f8ad8152db32,-1.330287,36.863196,Vegetarian / Vegan Restaurant,KE
4e119c51b0fbfef99b930464,-1.298281,36.762074,Clothing Store,KE
4e11a088aeb74afe60be977b,-1.27767,36.833745,Residential Building (Apartment / Condo),KE
4e11a416483bee47ff33555f,-1.283271,36.879872,Bank,KE
4e128aba62e1d997a6a9cedd,-1.287552,36.784189,Road,KE
4e12dba0c65b4a49f3197153,-1.215229,36.893096,Hospital,KE
4e13099c7d8b4d5613e8768e,-1.223316,36.899803,African Restaurant,KE
4e145bd5ae60fe00dfde22f3,-1.287437,36.825369,Hot Dog Joint,KE
4e1474f2d4c023f7053f0caf,-1.282187,36.821939,Design Studio,KE
4e14aac388777cd5da360f10,-1.298871,36.836857,Food Court,KE
4e1510aab3ad47cbbb6193d4,-1.32056,36.836198,Church,KE
4e15150ab3ad47cbbb619795,-1.294812,36.861826,Government Building,KE
4e155914483b0d8571d079ae,-1.330287,36.862754,Office,KE
4e15682eaeb733245ecef489,-1.297763,36.759634,Coworking Space,KE
4e1583ddd22d026fa76ebf6e,-1.291012,36.805303,Office,KE
4e15af5718a8addae8cbd987,-1.233294,36.815288,Office,KE
4e15b13562844b405cb2966c,-1.2844,36.880117,Electronics Store,KE
4e15beac227165ad03b15899,-1.311212,36.836179,Restaurant,KE
4e15cf5c18384368edd3161e,-1.297056,36.875773,Gas Station / Garage,KE
4e168001aeb7e76b4f1f0409,-1.26515,36.801702,Road,KE
4e169e3a18a8ecee9e8023db,-1.313249,36.808064,Road,KE
4e169ea8e4cd70c587ba51bd,-1.311461,36.814936,Road,KE
4e16ba69fa76a474496e541a,-1.304115,36.824147,Basketball Stadium,KE
4e16c266d22d334ac0578c5f,-1.292063,36.821234,Government Building,KE
4e16ed0f18388d0d26837eea,-1.290355,36.791794,BBQ Joint,KE
4e171552d4c0c7a8fbb7dbcb,-1.280413,36.770486,Bar,KE
4e1749812271b0e971f0ad18,-1.311892,36.831306,Basketball Court,KE
4e176a63a8097d08b22cffbf,-1.316883,36.813921,Bar,KE
4e182d2a52b123a586d3e47c,-1.288732,36.828452,Bus Line,KE
4e18314a81dcdf54e7f900c3,-1.310717,36.813937,Student Center,KE
4e19027b3151f46e7d3491dd,-1.265878,36.853316,Road,KE
4e195fd6aeb7eb0120d49883,-1.265517,36.8363,Mosque,KE
4e1970d87d8b8af913973f43,-1.285882,36.818679,Post Office,KE
4e197c38a8097d08b24110ac,-1.303241,36.784073,Fish & Chips Shop,KE
4e19a5a5aeb7eb0120d69a02,-1.299176,36.801414,Residential Building (Apartment / Condo),KE
4e19b58645dd120c121a98fa,-1.282325,36.825219,Bus Station,KE
4e19c4383151f46e7d34d466,-1.286612,36.880417,Pub,KE
4e19ded16284ea72470621d4,-1.270618,36.774673,Chinese Restaurant,KE
4e1a81477d8b8af913a14d1f,-1.284905,36.771938,Tech Startup,KE
4e1a831d14957dc705eb4ce5,-1.320044,36.810083,Road,KE
4e1ac507fa76194645a6a631,-1.320639,36.717896,Building,KE
4e1b18b06284c069739b9da5,-1.279222,36.784844,Housing Development,KE
4e1b248caeb75c8b520c208c,-1.219393,36.900501,Residential Building (Apartment / Condo),KE
4e1b258ffa762e6608da5a88,-1.2849,36.822239,Caf,KE
4e1b269e1f6e24238ddd996c,-1.314796,36.817901,African Restaurant,KE
4e1b3099fa762e6608dad44b,-1.297325,36.872652,Bus Line,KE
4e1b572052b195d2a636bcf2,-1.283599,36.78716,Residential Building (Apartment / Condo),KE
4e1c08b122716126413a3500,-1.280769,36.811135,College Residence Hall,KE
4e1c4c5f81dc8ea8b58cdfa6,-1.310123,36.81393,College Cafeteria,KE
4e1c5adc45dd94fe4a51f6f0,-1.276754,36.822381,Airport Terminal,KE
4e1c5bfb14954cd5e421e434,-1.298763,36.788776,BBQ Joint,KE
4e1d3607e4cd450a856f8a14,-1.258791,36.81664,Professional & Other Places,KE
4e1d3eb0d22dc55c99bab2d7,-1.296182,36.779018,Student Center,KE
4e1d655c1fc73bfe97b8bdda,-1.330235,36.860602,Office,KE
4e1d886b483bbda4181bebb8,-1.270747,36.8473,African Restaurant,KE
4e1da9303151645030256ec0,-1.264441,36.800702,Building,KE
4e1de509d4c089309961ad11,-1.283144,36.87381,Professional & Other Places,KE
4e1ecf25b61cc42aee3c377d,-1.278419,36.771164,Automotive Shop,KE
4e1ed2e618a813a4dac36160,-1.316079,36.834224,Shoe Store,KE
4e1edfe3a809eb325ff39b5f,-1.32729,36.850522,Furniture / Home Store,KE
4e1eef301f6ee9706477f86c,-1.273954,36.804678,College Cafeteria,KE
4e2025afb3add90f9f49f657,-1.274589,36.823527,Farmers Market,KE
4e20781062e1964dbb5ca8b0,-1.238025,36.755015,Home (private),KE
4e2194cf8130e92fc6a45008,-1.321997,36.706329,Fast Food Restaurant,KE
4e21a4ccfa761d67107df5eb,-1.282208,36.878841,Student Center,KE
4e21dd3922717a5245cf71ea,-1.294758,36.877128,Ice Cream Shop,KE
4e21e4a0fa761d6710812806,-1.294773,36.876926,Gas Station / Garage,KE
4e22b28462e1964dbb7439a4,-1.287934,36.909801,Police Station,KE
4e2303a3e4cdf685919520de,-1.225483,36.840021,Mall,KE
4e231f0b1495f18f035ef61d,-1.284832,36.82492,Pub,KE
4e234442b61cdcf1ecd11441,-1.288111,36.903647,Housing Development,KE
4e23cca5628469a5742ddf02,-1.285564,36.796106,Gas Station / Garage,KE
4e23db6c3151306f89293209,-1.295911,36.81054,Garden,KE
4e2413541f6effe84f8b11e3,-1.299803,36.779718,Salon / Barbershop,KE
4e241e1762e1964dbb8156a7,-1.196179,36.925315,Caf,KE
4e244d1a88774a43b785e4af,-1.298962,36.837001,Ice Cream Shop,KE
4e2494551838712abe92b069,-1.288454,36.877864,Residential Building (Apartment / Condo),KE
4e252ae93151b89584d487bb,-1.295083,36.812975,Office,KE
4e253450aeb7df1e0f472201,-1.311035,36.814349,Student Center,KE
4e2538e4c65b85350b606d48,-1.260524,36.788244,Office,KE
4e253cc4152027f71a9a4749,-1.220954,36.851938,Home (private),KE
4e259338aeb7df1e0f4a5c20,-1.286545,36.880858,Fast Food Restaurant,KE
4e266425814dc40f38b1ff22,-1.262306,36.878872,Automotive Shop,KE
4e266d84b61ce3fb054ebccd,-1.271183,36.806828,Bus Station,KE
4e268f9981dc82d74b8a43db,-1.289991,36.822546,Government Building,KE
4e269463483b329ccb3c23ad,-1.22836,36.873459,Home (private),KE
4e269ccaaeb766362534d880,-1.325006,36.849654,Tech Startup,KE
4e26ac3bd4c007d41a9486e7,-1.329081,36.884217,Home (private),KE
4e26c144628436bf4d69f19a,-1.260986,36.775052,Building,KE
4e27002daeb766362538cf42,-1.313565,36.827606,Grocery Store,KE
4e27fb0dd22d848a145e19b1,-1.264284,36.805572,African Restaurant,KE
4e280270ae60078b2fc6687f,-1.289939,36.805882,Building,KE
4e281e61cc3f09bcb864e401,-1.315368,36.836225,Road,KE
4e288d86aeb75df8caad6c0b,-1.308967,36.829446,Cocktail Bar,KE
4e290813d22d848a1469b54a,-1.265105,36.856843,Road,KE
4e2959f6b3ad3ecf934fd0b7,-1.27255,36.815765,African Restaurant,KE
4e295c8718a83a13623b867f,-1.301722,36.888821,Convenience Store,KE
4e296f1852b1c37d35cbb3c9,-1.293181,36.752578,Automotive Shop,KE
4e297bf118384dd0a0eb4cdc,-1.299093,36.802133,Lounge,KE
4e298b2ee4cd6c6cb351de74,-1.286145,36.823905,Building,KE
4e29bbc718a80bb058453ef2,-1.300429,36.756585,Bar,KE
4e2a052a1f6ebe5442440a46,-1.286301,36.826965,Bar,KE
4e2a0788d22d3f83c87fce0f,-1.264058,36.805572,Nightclub,KE
4e2a7cbe45dd3272c8084d79,-1.282694,36.820399,Building,KE
4e2ab98c45dd3272c80a5416,-1.298697,36.755365,Automotive Shop,KE
4e2ad6ab1f6ebe54424c6549,-1.319912,36.705218,Bar,KE
4e2ada80ae605c533a30df4b,-1.205654,36.785977,Residential Building (Apartment / Condo),KE
4e2adcb218a80bb058520f3d,-1.207979,36.89369,Beer Garden,KE
4e2b235ce4cd3bc1669218ff,-1.259293,36.779733,Pizza Place,KE
4e2b309efa76bbf847d6e487,-1.287901,36.874218,Flea Market,KE
4e2b3c8eb61cd01083730764,-1.286671,36.88034,Building,KE
4e2b3cf8ae605c533a360427,-1.28755,36.87831,Food & Drink Shop,KE
4e2bac5ad4c0e5c89ac7d931,-1.27753,36.790085,Residential Building (Apartment / Condo),KE
4e2bd8ce18a80bb0585e11d5,-1.215481,36.897282,African Restaurant,KE
4e2bec3a18387cce0678b4b1,-1.267918,36.802568,Church,KE
4e2c129314955dbf7ae0bf5e,-1.325196,36.834192,General Entertainment,KE
4e2c24c245dd3272c819ca91,-1.285775,36.881388,School,KE
4e2c3228e4cd3bc1669cc289,-1.323647,36.798468,Park,KE
4e2d0f7d45dd3272c823c9c9,-1.258906,36.703348,General Travel,KE
4e2d115214955dbf7aeb3f46,-1.29411,36.798748,Office,KE
4e2d49bc52b1b8f19873b6ed,-1.283933,36.822454,Bank,KE
4e2d8b297d8b7deda6e5edc8,-1.283197,36.845529,Dance Studio,KE
4e2d9348c65bcaf400444546,-1.282817,36.849371,Housing Development,KE
4e2db3a97d8b7deda6e7da8b,-1.285597,36.809664,Residential Building (Apartment / Condo),KE
4e2e7844ae60231c032327ad,-1.286371,36.820672,Restaurant,KE
4e2e89d418a8ea95b09c27ba,-1.273773,36.811634,Office,KE
4e2eab79483b93c2f2d70ae0,-1.266616,36.787444,BBQ Joint,KE
4e2ee0aec65b80dfd83adc71,-1.226525,36.805498,Roof Deck,KE
4e2fb3631838f1c552c81480,-1.228613,36.766145,Professional & Other Places,KE
4e2fd649e4cdb5a70d6c2844,-1.322721,36.804578,Rest Area,KE
4e300a0dd1646b407b938f83,-1.310845,36.814873,College Communications Building,KE
4e303071ae60231c03345e44,-1.297691,36.804462,Bus Line,KE
4e3044c1fa7614797deb9df2,-1.282457,36.822444,Gym,KE
4e30894b6365b8990ee79fdf,-1.317213,36.899772,Field,KE
4e30ef1762e110620a9a2a93,-1.330798,36.888957,Coworking Space,KE
4e30fa1bd22da36981316390,-1.285053,36.824734,Restaurant,KE
4e312132c65b93ca1a41694b,-1.293858,36.76039,Residential Building (Apartment / Condo),KE
4e3144d4628430b0810ba2f6,-1.288984,36.8401,College Academic Building,KE
4e315db4fa76b9130b70aab6,-1.321182,36.800551,Hotel,KE
4e3174d418a837634f331abf,-1.27669,36.76579,Home (private),KE
4e318e60b0fb3ee646741d74,-1.279903,36.834818,Farmers Market,KE
4e319690ae6085c3ad1c77fc,-1.274609,36.812332,Road,KE
4e31a071b61c03a1e7de7d30,-1.321438,36.708322,Beer Garden,KE
4e3240dd1520ec976cc8b027,-1.294332,36.879218,Salon / Barbershop,KE
4e32468f1520ec976cc8b27f,-1.294088,36.880159,General Travel,KE
4e324a00e4cd6025018b1861,-1.289355,36.808227,Government Building,KE
4e32663d1f6e2137f93169e1,-1.293067,36.792357,Road,KE
4e3276b6c65bfd5a4e26964a,-1.292997,36.8037,Road,KE
4e327970e4cd6025018c7b3a,-1.28398,36.817005,Office,KE
4e3280ecc65bfd5a4e26e0d9,-1.31419,36.817307,Coworking Space,KE
4e32988a88776e6696f959a8,-1.285863,36.821282,Building,KE
4e32b854e4cd6025018f1714,-1.297306,36.773205,Gym / Fitness Center,KE
4e32c85fd4c00077f65e5fb1,-1.289578,36.819005,Building,KE
4e33af38b0fb17f64f85ee28,-1.278902,36.815956,Music Venue,KE
4e33b02f81304e5c10614839,-1.273095,36.812097,Building,KE
4e33fbc345dd6987a17eebeb,-1.229741,36.844252,Event Space,KE
4e33fdef52b11c74622844dd,-1.225501,36.839963,Department Store,KE
4e3403207d8b6946c1f47ac9,-1.329081,36.884217,Home (private),KE
4e34480cb0fb59390e9223bc,-1.285286,36.821907,Office,KE
4e344fb07d8b0c62b2c829f3,-1.265364,36.804825,Mediterranean Restaurant,KE
4e345ecab61cddd1cd31b562,-1.296516,36.893343,Professional & Other Places,KE
4e34d89dd1649e45e3cbd1f0,-1.3187,36.815488,Airport Gate,KE
4e35398aae60d86c3abd2c32,-1.326183,36.778887,African Restaurant,KE
4e35535be4cd9aba7cc31010,-1.317169,36.917771,Department Store,KE
4e35639818a82fdd657533b2,-1.272541,36.878531,African Restaurant,KE
4e35877e62e17d290834a248,-1.29024,36.884217,Home (private),KE
4e35bad1aeb7f67fbd347aec,-1.254437,36.701114,Home (private),KE
4e3627c51f6e9e21ad566a20,-1.330209,36.924985,Airport Terminal,KE
4e3642afae60d86c3ac8625e,-1.257592,36.796367,Professional & Other Places,KE
4e365719a8092599ee0e2822,-1.286396,36.827143,Building,KE
4e3662f11f6e9e21ad580ccc,-1.280781,36.820314,Bank,KE
4e367ba1922e1153a52dcacd,-1.295928,36.808056,Office,KE
4e3699856284ea7e110bbc03,-1.297255,36.81413,Building,KE
4e36ca0dd4c06343483b8260,-1.29885,36.776041,Spiritual Center,KE
4e36dcb2483bf3839a3d4480,-1.290422,36.873459,Home (private),KE
4e37904cc65bf39cbb2fff94,-1.295997,36.811795,Parking,KE
4e3791e731515ead5b4bbea4,-1.282354,36.815808,African Restaurant,KE
4e37b6f3cc3f222897284e6f,-1.289519,36.790638,Office,KE
