Venue ID,Latitude,Longitude,Venue Category Name,Country Code
4b6c0b14f964a52007212ce3,48.875128,2.341059,French Restaurant,FR
4b6c101df964a520f6212ce3,48.868949,2.367693,Fast Food Restaurant,FR
4b6c10fef964a52014222ce3,48.871829,2.345839,Spanish Restaurant,FR
4b6c1441f964a520bb222ce3,48.831391,2.324123,French Restaurant,FR
4b6c15c8f964a52006232ce3,48.824441,2.388797,Pizza Place,FR
4b6c1849f964a52094232ce3,48.866049,2.335866,Korean Restaurant,FR
4b6c2003f964a5200b252ce3,48.860659,2.315944,Building,FR
4b6c22ecf964a5209a252ce3,48.882831,2.359486,Indian Restaurant,FR
4b6c2b14f964a52057272ce3,48.848938,2.298278,Bar,FR
4b6c4d34f964a520fc2e2ce3,48.85142,2.314773,Government Building,FR
4b6c5217f964a52078302ce3,48.88351,2.333742,Toy / Game Store,FR
4b6c58caf964a52075322ce3,48.839264,2.350353,Wine Shop,FR
4b6c5a60f964a520fa322ce3,48.86482,2.357007,Bagel Shop,FR
4b6c5ad2f964a5201a332ce3,48.864391,2.355227,Ramen /  Noodle House,FR
4b6c5da4f964a5200b342ce3,48.852446,2.338825,French Restaurant,FR
4b6c6171f964a52044352ce3,48.871554,2.337052,Bar,FR
4b6c62acf964a520b8352ce3,48.885698,2.335024,Caf,FR
4b6c67bef964a52059372ce3,48.858469,2.351634,Gastropub,FR
4b6c69aef964a5200b382ce3,48.855087,2.299746,French Restaurant,FR
4b6c6d58f964a52041392ce3,48.864421,2.374091,Bar,FR
4b6c716df964a520803a2ce3,48.882921,2.34453,Subway,FR
4b6c7cf5f964a5201e3e2ce3,48.855326,2.330195,Italian Restaurant,FR
4b6c8924f964a5207b412ce3,48.897088,2.384964,African Restaurant,FR
4b6c8f2ef964a52017432ce3,48.858278,2.323265,Subway,FR
4b6ca1f6f964a52011482ce3,48.861395,2.342534,French Restaurant,FR
4b6cabadf964a520f04a2ce3,48.867278,2.385273,Bar,FR
4b6cb2d4f964a520314d2ce3,48.870643,2.309468,Lounge,FR
4b6d39aff964a520666c2ce3,48.826832,2.278987,Subway,FR
4b6d3ba9f964a520b96c2ce3,48.867407,2.282517,Laboratory,FR
4b6d3e3ff964a520356d2ce3,48.843317,2.307587,Pool,FR
4b6d3e90f964a520436d2ce3,48.886718,2.28922,Event Space,FR
4b6d4c82f964a520fc6f2ce3,48.832372,2.287806,Light Rail,FR
4b6d4ec6f964a5205c702ce3,48.837916,2.318501,Hotel,FR
4b6d51c2f964a520e3702ce3,48.829238,2.26346,Bus Station,FR
4b6d5ecdf964a5204f732ce3,48.826023,2.393711,Mall,FR
4b6d5fbcf964a5208f732ce3,48.870725,2.356479,French Restaurant,FR
4b6d60fff964a520cd732ce3,48.850764,2.347849,Bar,FR
4b6d7aa4f964a52031772ce3,48.867714,2.336976,Japanese Restaurant,FR
4b6d7dc1f964a52001782ce3,48.854021,2.336982,Restaurant,FR
4b6d7fcaf964a52083782ce3,48.87963,2.414933,Italian Restaurant,FR
4b6d8128f964a520d5782ce3,48.866022,2.368494,Hotel,FR
4b6d89b2f964a520157b2ce3,48.854853,2.353779,French Restaurant,FR
4b6d8ff1f964a520c87c2ce3,48.851429,2.325999,Garden,FR
4b6d9095f964a520e37c2ce3,48.869337,2.323952,Plaza,FR
4b6da06bf964a52070812ce3,48.861722,2.34674,Electronics Store,FR
4b6da48bf964a520af822ce3,48.88031,2.286367,Caf,FR
4b6da7abf964a520b2832ce3,48.842788,2.322621,Mall,FR
4b6db71cf964a52017892ce3,48.852706,2.34394,Caf,FR
4b6dba22f964a5200a8a2ce3,48.844083,2.330477,Theater,FR
4b6dc3dbf964a520bc8d2ce3,48.883852,2.370558,Bar,FR
4b6dc533f964a5203c8e2ce3,48.82686,2.392012,Plaza,FR
4b6dce94f964a520ac912ce3,48.854585,2.283316,French Restaurant,FR
4b6dcebef964a520bf912ce3,48.865985,2.349658,Burger Joint,FR
4b6dd58ef964a5202a942ce3,48.851246,2.345726,South American Restaurant,FR
4b6ddcb8f964a52097962ce3,48.863887,2.354408,School,FR
4b6df0e3f964a520a49d2ce3,48.880353,2.396268,French Restaurant,FR
4b6e4d1cf964a52014b72ce3,48.874905,2.342792,Historic Site,FR
4b6e933cf964a5209fc22ce3,48.853403,2.342535,Hotel,FR
4b6e9b22f964a520bec32ce3,48.859164,2.352148,Gym,FR
4b6e9f74f964a52059c42ce3,48.841322,2.324795,Farmers Market,FR
4b6ea4a0f964a52009c52ce3,48.833721,2.290069,French Restaurant,FR
4b6eab67f964a52002c62ce3,48.854861,2.355162,French Restaurant,FR
4b6ead41f964a5203cc62ce3,48.891783,2.283669,Road,FR
4b6eb026f964a520a5c62ce3,48.845437,2.284645,French Restaurant,FR
4b6eb7def964a520c0c72ce3,48.857709,2.361228,Art Gallery,FR
4b6ebe2af964a520b2c82ce3,48.870677,2.333567,Coffee Shop,FR
4b6ec0d1f964a5200dc92ce3,48.850121,2.384378,Bar,FR
4b6ec3b0f964a5208ac92ce3,48.85371,2.338146,Bookstore,FR
4b6ec7fcf964a5205aca2ce3,48.902333,2.342041,Flea Market,FR
4b6ec882f964a5206bca2ce3,48.8387,2.380294,Hotel,FR
4b6eca3ef964a520aaca2ce3,48.858168,2.356487,Gift Shop,FR
4b6eca60f964a520adca2ce3,48.842943,2.322831,Subway,FR
4b6eca96f964a520bfca2ce3,48.854698,2.26959,French Restaurant,FR
4b6ecc16f964a520feca2ce3,48.853117,2.344358,Bookstore,FR
4b6ed077f964a520c2cb2ce3,48.861412,2.348928,Burger Joint,FR
4b6ed3c0f964a52044cc2ce3,48.843307,2.323901,Pool,FR
4b6ed6b6f964a520d0cc2ce3,48.887612,2.316259,Park,FR
4b6ed96ff964a52046cd2ce3,48.874223,2.297761,Caf,FR
4b6ee041f964a52085ce2ce3,48.825917,2.270047,College Library,FR
4b6ee4caf964a52076cf2ce3,48.867855,2.385518,Bar,FR
4b6eeb60f964a52000d12ce3,48.848133,2.393112,Multiplex,FR
4b6ef01bf964a5200fd22ce3,48.861814,2.34689,Train Station,FR
4b6f036ef964a520e4d62ce3,48.868921,2.310133,Subway,FR
4b6f0c00f964a52050d92ce3,48.838057,2.271171,Light Rail,FR
4b6f1130f964a520c6da2ce3,48.865838,2.377253,Japanese Restaurant,FR
4b6f1698f964a5201adc2ce3,48.882561,2.370268,Subway,FR
4b6f16b9f964a52022dc2ce3,48.879844,2.289551,Italian Restaurant,FR
4b6f2066f964a520d0de2ce3,48.854561,2.369029,Multiplex,FR
4b6f30d4f964a5202ee32ce3,48.864062,2.29619,French Restaurant,FR
4b6f3a67f964a5208fe52ce3,48.881174,2.324475,French Restaurant,FR
4b6fcbb8f964a520e4fc2ce3,48.853802,2.365065,High School,FR
4b6fcde5f964a52013fd2ce3,48.863749,2.361174,Caf,FR
4b6fd47ef964a520a7fd2ce3,48.881686,2.289056,Office,FR
4b6fd75cf964a520ebfd2ce3,48.903595,2.329463,Office,FR
4b6ff1e7f964a520ed002de3,48.85265,2.337711,University,FR
4b6ff681f964a52089012de3,48.860017,2.349747,French Restaurant,FR
4b6ff96ef964a520f0012de3,48.879039,2.298679,Seafood Restaurant,FR
4b6ff9cbf964a52004022de3,48.89569,2.345968,Caf,FR
4b6ffea3f964a520aa022de3,48.817283,2.319123,French Restaurant,FR
4b6fffc6f964a520d3022de3,48.881242,2.331726,Bar,FR
4b7006f7f964a52001042de3,48.850456,2.377102,Garden,FR
4b700881f964a52034042de3,48.858117,2.380446,Grocery Store,FR
4b7009ecf964a52068042de3,48.877064,2.336075,Office,FR
4b700f28f964a5205e052de3,48.871793,2.30008,Bank,FR
4b70100ff964a52082052de3,48.85568,2.346954,Courthouse,FR
4b701157f964a520c3052de3,48.881707,2.349873,Office,FR
4b703137f964a520ed0a2de3,48.843653,2.370337,Office,FR
4b704473f964a520f00e2de3,48.857823,2.354599,Deli / Bodega,FR
4b704532f964a520220f2de3,48.870573,2.347432,Office,FR
4b70488df964a520e70f2de3,48.821256,2.356962,Residential Building (Apartment / Condo),FR
4b70491cf964a5200c102de3,48.878351,2.29776,Design Studio,FR
4b704d33f964a5200d112de3,48.869691,2.334439,Hotel,FR
4b7051cdf964a5205b122de3,48.860762,2.368805,Hotel,FR
4b705429f964a52011132de3,48.867869,2.281269,Fast Food Restaurant,FR
4b70542df964a52012132de3,48.853355,2.341669,Greek Restaurant,FR
4b705838f964a52023142de3,48.877248,2.371051,Subway,FR
4b705af5f964a520e0142de3,48.864901,2.398311,Fast Food Restaurant,FR
4b705cc6f964a52050152de3,48.879816,2.40283,Hospital,FR
4b705e25f964a520b0152de3,48.825535,2.361481,Chinese Restaurant,FR
4b70623bf964a520f1162de3,48.858274,2.263347,Plaza,FR
4b70630df964a52021172de3,48.847886,2.258334,Plaza,FR
4b706324f964a52026172de3,48.845246,2.256275,Other Great Outdoors,FR
4b7072d1f964a520191b2de3,48.877425,2.29779,French Restaurant,FR
4b707e06f964a520d91d2de3,48.871913,2.366695,Italian Restaurant,FR
4b70865cf964a520ce1f2de3,48.875632,2.324681,Subway,FR
4b70b5daf964a520f42a2de3,48.854042,2.369564,Movie Theater,FR
4b71021ff964a5203a372de3,48.867159,2.306195,French Restaurant,FR
4b711517f964a52043392de3,48.835391,2.285412,Japanese Restaurant,FR
4b711660f964a52065392de3,48.838874,2.255329,Restaurant,FR
4b713504f964a520873c2de3,48.856972,2.373008,University,FR
4b713dd9f964a520cd3d2de3,48.867961,2.324802,Accessories Store,FR
4b714469f964a520a93e2de3,48.830349,2.376609,Sporting Goods Shop,FR
4b714536f964a520c93e2de3,48.873299,2.345155,Restaurant,FR
4b7145bef964a520de3e2de3,48.86256,2.348597,French Restaurant,FR
4b714c10f964a520f53f2de3,48.87534,2.350958,Italian Restaurant,FR
4b7150f0f964a520c3402de3,48.866454,2.340201,Restaurant,FR
4b71525ef964a5200c412de3,48.878314,2.355711,Japanese Restaurant,FR
4b715459f964a52062412de3,48.843557,2.324348,Caf,FR
4b7155bbf964a52096412de3,48.860981,2.320813,French Restaurant,FR
4b7155e7f964a520a3412de3,48.883796,2.348821,Fast Food Restaurant,FR
4b715716f964a520ea412de3,48.868705,2.354067,Bar,FR
4b71594ff964a5203a422de3,48.8702,2.31113,Sandwich Place,FR
4b715b04f964a5208b422de3,48.868908,2.334235,French Restaurant,FR
4b716003f964a5207c432de3,48.843452,2.402386,Restaurant,FR
4b7160a7f964a520a0432de3,48.870071,2.327482,Salad Place,FR
4b7161adf964a520cf432de3,48.885645,2.250534,Office,FR
4b7175daf964a520d2472de3,48.896796,2.276845,Office,FR
4b717ad3f964a520d5482de3,48.886218,2.328365,French Restaurant,FR
4b719a1bf964a52052502de3,48.84431,2.349368,Bar,FR
4b719b5af964a520af502de3,48.820238,2.323893,Office,FR
4b71a511f964a5204e532de3,48.881157,2.271938,Subway,FR
4b71ab6df964a520f7542de3,48.871385,2.325462,Concert Hall,FR
4b71abfff964a5201a552de3,48.84959,2.398983,Grocery Store,FR
4b71aef8f964a520f2552de3,48.865087,2.293537,Subway,FR
4b71b33bf964a5201c572de3,48.823607,2.324799,Diner,FR
4b71b583f964a520af572de3,48.872235,2.300605,Multiplex,FR
4b71b99af964a520a3582de3,48.876045,2.295503,Indie Movie Theater,FR
4b71bec1f964a520e3592de3,48.852089,2.333685,Pizza Place,FR
4b71c3fdf964a520245b2de3,48.822096,2.363241,Chinese Restaurant,FR
4b71c55bf964a520805b2de3,48.866934,2.38224,Bar,FR
4b71c629f964a520b05b2de3,48.868643,2.380091,Bar,FR
4b71d99df964a52005602de3,48.840074,2.351484,French Restaurant,FR
4b71de3cf964a5202e612de3,48.865175,2.374659,Bar,FR
4b71e64ff964a520f3622de3,48.867223,2.375576,Bar,FR
4b71f162f964a520a0652de3,48.863538,2.370696,Bar,FR
4b7200acf964a5207b692de3,48.839159,2.349744,French Restaurant,FR
4b725da8f964a520f3782de3,48.840117,2.353932,University,FR
4b7260d9f964a5203d792de3,48.842196,2.32923,French Restaurant,FR
4b726c4bf964a520877a2de3,48.876071,2.344073,Subway,FR
4b72731df964a5203c7b2de3,48.864204,2.293586,Office,FR
4b727859f964a520d27b2de3,48.881525,2.289315,French Restaurant,FR
4b7296f2f964a520a87f2de3,48.865894,2.349616,Tech Startup,FR
4b729fe0f964a52003812de3,48.864258,2.339388,Office,FR
4b72a31ff964a5207a812de3,48.821523,2.251339,Light Rail,FR
4b72a6acf964a52026822de3,48.876159,2.288971,Lounge,FR
4b72a6b5f964a52021822de3,48.866813,2.288057,General College & University,FR
4b72ab99f964a52011832de3,48.869789,2.285618,Subway,FR
4b72b12af964a520fe832de3,48.885196,2.29551,Thai Restaurant,FR
4b72b2d9f964a52044842de3,48.86564,2.345726,Italian Restaurant,FR
4b72b6bcf964a5200e852de3,48.881961,2.35043,Office,FR
4b72b724f964a52023852de3,48.870745,2.348179,Caf,FR
4b72c12ff964a52002872de3,48.876233,2.287759,Building,FR
4b72d365f964a520798a2de3,48.856547,2.307814,General College & University,FR
4b72dca7f964a5201f8c2de3,48.872323,2.298396,Coffee Shop,FR
4b72e72af964a520788e2de3,48.838255,2.318931,Office,FR
4b72f288f964a52075912de3,48.842223,2.296829,Park,FR
4b72fb3ff964a520ba932de3,48.857187,2.355247,Gay Bar,FR
4b72fef4f964a5209e942de3,48.873494,2.331913,Fast Food Restaurant,FR
4b73059ff964a52060962de3,48.864011,2.334415,Hotel,FR
4b730be2f964a520f4972de3,48.869119,2.300713,Hotel,FR
4b731115f964a5203a992de3,48.828388,2.281873,French Restaurant,FR
4b7316f8f964a520cf9a2de3,48.83769,2.257283,French Restaurant,FR
4b731a42f964a520939b2de3,48.874212,2.30454,Lounge,FR
4b731ca5f964a520229c2de3,48.833891,2.332159,Subway,FR
4b7322cef964a520809d2de3,48.872198,2.360199,Hotel,FR
4b732a52f964a520529f2de3,48.852755,2.346671,Tapas Restaurant,FR
4b732d11f964a520f79f2de3,48.876644,2.332092,Bar,FR
4b7334b1f964a520cfa12de3,48.881189,2.315363,Subway,FR
4b73354bf964a520f0a12de3,48.854498,2.384333,French Restaurant,FR
4b733c74f964a5208fa32de3,48.857716,2.357651,Bar,FR
4b734933f964a52067a62de3,48.862809,2.367579,Hotel,FR
4b73bd4af964a52030ba2de3,48.841489,2.329902,Caf,FR
4b73c62cf964a52073bb2de3,48.858782,2.348435,Coffee Shop,FR
4b73c8d7f964a520c3bb2de3,48.874482,2.353145,Office,FR
4b73ca32f964a520ebbb2de3,48.855369,2.346138,Caf,FR
4b73cec3f964a52088bc2de3,48.896874,2.379742,General Travel,FR
4b73d46cf964a5200ebd2de3,48.869802,2.305703,Conference Room,FR
4b73d9b4f964a5208fbd2de3,48.850069,2.3679,French Restaurant,FR
4b73e3fff964a52008bf2de3,48.883095,2.370948,Bar,FR
4b73eaf5f964a52013c02de3,48.861447,2.344733,Japanese Restaurant,FR
4b73f75ff964a520e5c12de3,48.864799,2.359869,Bar,FR
4b73fac0f964a52068c22de3,48.87495,2.283894,Italian Restaurant,FR
4b73fc47f964a520a3c22de3,48.870927,2.329171,French Restaurant,FR
4b74008df964a52048c32de3,48.856536,2.305911,Hotel,FR
4b74064ff964a52040c42de3,48.847493,2.352898,Caf,FR
4b740b10f964a5202dc52de3,48.85145,2.286642,Office,FR
4b740f0ff964a520d3c52de3,48.871346,2.335748,Burger Joint,FR
4b743f7af964a520c1cf2de3,48.868389,2.338774,Art Gallery,FR
4b74442af964a52027d12de3,48.857473,2.285768,Subway,FR
4b744901f964a52090d22de3,48.86268,2.267928,Plaza,FR
4b744b16f964a52024d32de3,48.868283,2.369911,Bar,FR
4b744b64f964a5203bd32de3,48.855096,2.362655,Pub,FR
4b744f87f964a5204fd42de3,48.884134,2.372092,Multiplex,FR
4b7450c8f964a520a0d42de3,48.849573,2.338704,Theater,FR
4b74516bf964a520d6d42de3,48.85421,2.371702,Bar,FR
4b745211f964a52006d52de3,48.878486,2.294993,Hotel,FR
4b74527df964a52029d52de3,48.825699,2.349223,Pizza Place,FR
4b7457c3f964a5207ed62de3,48.881339,2.316687,French Restaurant,FR
4b74586cf964a5209fd62de3,48.878718,2.322416,Caf,FR
4b7458c8f964a520bbd62de3,48.858045,2.274084,Subway,FR
4b745dd3f964a520f9d72de3,48.868611,2.362919,Caf,FR
4b74637ef964a5206ad92de3,48.880089,2.28787,French Restaurant,FR
4b7465cef964a52003da2de3,48.870941,2.308988,French Restaurant,FR
4b746cdff964a520d2db2de3,48.867778,2.337813,Thai Restaurant,FR
4b74797bf964a520c2de2de3,48.842576,2.323866,Pub,FR
4b7479e9f964a520d6de2de3,48.836648,2.359216,Bar,FR
4b747b51f964a5202ddf2de3,48.885658,2.293772,Subway,FR
4b748446f964a5205ee12de3,48.874688,2.328643,Hostel,FR
4b749fe2f964a52084e82de3,48.849933,2.343435,French Restaurant,FR
4b74f542f964a5205df92de3,48.869911,2.336326,Office,FR
4b750930f964a520ccfb2de3,48.867932,2.301668,Event Space,FR
4b7514cbf964a52054fd2de3,48.852503,2.388904,Subway,FR
4b7516a6f964a52091fd2de3,48.860683,2.354752,Bakery,FR
4b7520b8f964a520b8fe2de3,48.870851,2.347872,Burger Joint,FR
4b752508f964a5200cff2de3,48.887503,2.305857,Building,FR
4b7535e4f964a5202e012ee3,48.824531,2.272901,Electronics Store,FR
4b754186f964a5200c032ee3,48.829996,2.355416,Electronics Store,FR
4b754209f964a5201f032ee3,48.854502,2.384206,Cosmetics Shop,FR
4b754455f964a52091032ee3,48.865633,2.34648,Moroccan Restaurant,FR
4b754580f964a520c3032ee3,48.879014,2.29278,Salon / Barbershop,FR
4b754716f964a52019042ee3,48.860555,2.355363,Smoke Shop,FR
4b754a86f964a520b9042ee3,48.869846,2.32719,Dessert Shop,FR
4b754b74f964a520e9042ee3,48.883288,2.346797,French Restaurant,FR
4b754d15f964a52026052ee3,48.860815,2.349138,Fried Chicken Joint,FR
4b757170f964a520ca0c2ee3,48.876686,2.314889,Meeting Room,FR
4b757183f964a520d10c2ee3,48.887956,2.377216,Bar,FR
4b75734cf964a5202c0d2ee3,48.86288,2.362061,Farmers Market,FR
4b7573acf964a520450d2ee3,48.833216,2.362822,Subway,FR
4b757a1af964a520c10e2ee3,48.847554,2.37192,Multiplex,FR
4b759457f964a520b5152ee3,48.858619,2.342903,Furniture / Home Store,FR
4b7596c7f964a5206f162ee3,48.861438,2.367034,Kids Store,FR
4b75974df964a520a5162ee3,48.865017,2.328136,Hotel Bar,FR
4b75a0f2f964a52036182ee3,48.88496,2.259815,Plaza,FR
4b75a37df964a52008192ee3,48.890571,2.359871,Fast Food Restaurant,FR
4b75a722f964a5205a1a2ee3,48.877096,2.340526,French Restaurant,FR
4b75adb6f964a5205b1c2ee3,48.868455,2.314038,Theater,FR
4b75b48ff964a5206e1e2ee3,48.828033,2.266496,Japanese Restaurant,FR
4b75b850f964a520971f2ee3,48.830402,2.413516,French Restaurant,FR
4b75bbb2f964a52097202ee3,48.890624,2.320089,Subway,FR
4b75bebcf964a52077212ee3,48.872081,2.365953,Vietnamese Restaurant,FR
4b75bedaf964a52082212ee3,48.893578,2.322893,Indian Restaurant,FR
4b75c201f964a52081222ee3,48.87237,2.308738,Japanese Restaurant,FR
4b75df97f964a5201d2b2ee3,48.84807,2.397487,French Restaurant,FR
4b75e126f964a520a42b2ee3,48.860543,2.367779,Bar,FR
4b75e1b6f964a520c92b2ee3,48.874459,2.292704,French Restaurant,FR
4b75e31df964a520342c2ee3,48.833992,2.332494,Cemetery,FR
4b75e62ff964a520272d2ee3,48.854354,2.339082,Fast Food Restaurant,FR
4b7673edf964a520eb4c2ee3,48.813348,2.296953,Event Space,FR
4b76754af964a5202c4d2ee3,48.844879,2.40253,Bar,FR
4b767acbf964a520254e2ee3,48.878708,2.322461,Music Store,FR
4b767f0df964a520074f2ee3,48.862513,2.291079,Aquarium,FR
4b7682d6f964a520974f2ee3,48.867397,2.276162,Trade School,FR
4b7687d2f964a520ae502ee3,48.838311,2.322278,American Restaurant,FR
4b768df3f964a520ac512ee3,48.862885,2.361899,Moroccan Restaurant,FR
4b769a41f964a520f7532ee3,48.864207,2.255459,Gym / Fitness Center,FR
4b769b8ef964a52032542ee3,48.878586,2.345373,Grocery Store,FR
4b769cdaf964a52078542ee3,48.866634,2.333951,Department Store,FR
4b76a66af964a5206b562ee3,48.840595,2.324298,French Restaurant,FR
4b76a756f964a5209b562ee3,48.869213,2.339044,French Restaurant,FR
4b76aaa9f964a52053572ee3,48.886786,2.344292,French Restaurant,FR
4b76ab10f964a52068572ee3,48.84199,2.267529,University,FR
4b76ac35f964a520ac572ee3,48.858965,2.350086,French Restaurant,FR
4b76af4ff964a5205e582ee3,48.842881,2.344695,University,FR
4b76afeaf964a52081582ee3,48.866358,2.372001,French Restaurant,FR
4b76b117f964a520ba582ee3,48.847699,2.301497,Caf,FR
4b76b150f964a520c3582ee3,48.867634,2.330016,Jewelry Store,FR
4b76b59cf964a520e9592ee3,48.851105,2.344272,Subway,FR
4b76b900f964a520b95a2ee3,48.862547,2.359447,Post Office,FR
4b76bde8f964a520f65b2ee3,48.868116,2.333605,Cupcake Shop,FR
4b76c763f964a520935e2ee3,48.886839,2.325698,Grocery Store,FR
4b76c89cf964a520e15e2ee3,48.851267,2.376137,Caf,FR
4b76cc0df964a520cb5f2ee3,48.852655,2.37659,Gift Shop,FR
4b76d076f964a5201f612ee3,48.886775,2.326522,Department Store,FR
4b76d1cef964a52085612ee3,48.85109,2.330791,Movie Theater,FR
4b76d894f964a520a1632ee3,48.847851,2.260271,French Restaurant,FR
4b76dc44f964a520ef642ee3,48.875771,2.328455,French Restaurant,FR
4b76e0f3f964a52094662ee3,48.875237,2.327999,Cosmetics Shop,FR
4b76e332f964a52075672ee3,48.870733,2.373782,Home (private),FR
4b76e615f964a52079682ee3,48.845572,2.32531,Clothing Store,FR
4b76ebbbf964a520bc6a2ee3,48.818422,2.346718,Stadium,FR
4b76f030f964a5206b6c2ee3,48.871704,2.342584,Video Game Store,FR
4b76f4d0f964a520596e2ee3,48.86604,2.371343,Mexican Restaurant,FR
4b76f8eaf964a5200f702ee3,48.849824,2.381177,French Restaurant,FR
4b76ff78f964a520e0722ee3,48.880767,2.340734,Eastern European Restaurant,FR
4b77014ff964a520ab732ee3,48.848681,2.34247,French Restaurant,FR
4b770579f964a5203a752ee3,48.866394,2.376714,Bar,FR
4b770cfff964a52036782ee3,48.851971,2.334521,French Restaurant,FR
4b771275f964a520607a2ee3,48.881357,2.277764,French Restaurant,FR
4b771a10f964a5208c7d2ee3,48.843839,2.34955,Bar,FR
4b771e29f964a520337f2ee3,48.880211,2.355688,Subway,FR
4b772027f964a520db7f2ee3,48.888445,2.391747,Subway,FR
4b772177f964a52066802ee3,48.866611,2.379942,Bar,FR
4b7722bff964a520eb802ee3,48.822252,2.361264,Vietnamese Restaurant,FR
4b77239df964a5204f812ee3,48.847609,2.352281,Bar,FR
4b77244af964a520a8812ee3,48.882392,2.315957,French Restaurant,FR
4b772701f964a520bf822ee3,48.874766,2.320565,French Restaurant,FR
4b7728aef964a5206c832ee3,48.881256,2.368884,Bar,FR
4b772e03f964a52057852ee3,48.840615,2.2884,French Restaurant,FR
4b7744e6f964a5206b8d2ee3,48.864828,2.335517,Nightclub,FR
4b77908df964a520c5a12ee3,48.849804,2.283734,Residential Building (Apartment / Condo),FR
4b77c204f964a5206ea92ee3,48.87698,2.346568,Garden,FR
4b77c784f964a52038aa2ee3,48.887364,2.337156,French Restaurant,FR
4b77da30f964a5205cac2ee3,48.882581,2.314968,Farmers Market,FR
4b77dff9f964a52037ad2ee3,48.833582,2.331809,Bakery,FR
4b77e909f964a5206cae2ee3,48.841313,2.319049,Fast Food Restaurant,FR
4b77e9f1f964a5208dae2ee3,48.825725,2.326107,Hotel,FR
4b77f1d6f964a520a7af2ee3,48.884736,2.329689,Fast Food Restaurant,FR
4b78051cf964a52059b22ee3,48.872083,2.376909,Subway,FR
4b7806c7f964a52099b22ee3,48.844829,2.36029,Zoo,FR
4b780cc4f964a52089b32ee3,48.852292,2.345834,French Restaurant,FR
4b7815c0f964a52015b52ee3,48.845005,2.383261,Asian Restaurant,FR
4b781ccbf964a5205bb62ee3,48.848448,2.324627,French Restaurant,FR
4b784054f964a520aabf2ee3,48.863897,2.361426,City Hall,FR
4b7841bcf964a52011c02ee3,48.857166,2.364487,Men's Store,FR
4b784493f964a520dcc02ee3,48.852864,2.33413,Japanese Restaurant,FR
4b784748f964a52093c12ee3,48.871306,2.335689,Bar,FR
4b784ea0f964a520f9c32ee3,48.870269,2.346354,Restaurant,FR
4b78539df964a520a3c52ee3,48.878687,2.332867,Wine Bar,FR
4b7856dff964a520aac62ee3,48.851477,2.380415,Rock Club,FR
4b785765f964a520d0c62ee3,48.847169,2.341414,Bar,FR
4b785868f964a52030c72ee3,48.857766,2.277673,French Restaurant,FR
4b7858bdf964a52048c72ee3,48.872281,2.303857,Asian Restaurant,FR
4b78592bf964a52071c72ee3,48.871738,2.310803,Nightclub,FR
4b7859d1f964a52098c72ee3,48.841392,2.391298,Eastern European Restaurant,FR
4b786322f964a52061ca2ee3,48.87598,2.339195,Sports Bar,FR
4b78682ff964a520e6cb2ee3,48.82555,2.36124,Vietnamese Restaurant,FR
4b786dedf964a5209bcd2ee3,48.866026,2.377035,Sushi Restaurant,FR
4b7875def964a520e4cf2ee3,48.884254,2.26034,Seafood Restaurant,FR
4b7906d0f964a5205be92ee3,48.882237,2.266626,Office,FR
4b790828f964a52081e92ee3,48.880722,2.284641,Bus Station,FR
4b790c56f964a52004ea2ee3,48.849868,2.380189,Tech Startup,FR
4b790e9ef964a5204aea2ee3,48.875597,2.324445,Bus Station,FR
4b7920a2f964a52069ec2ee3,48.868892,2.334808,Japanese Restaurant,FR
4b7924fef964a520dcec2ee3,48.886585,2.332878,Hotel,FR
4b793038f964a5205bee2ee3,48.864593,2.354396,Restaurant,FR
4b7931bef964a52097ee2ee3,48.893773,2.283035,Coworking Space,FR
4b7932f1f964a520c6ee2ee3,48.869269,2.354921,BBQ Joint,FR
4b79360ef964a52031ef2ee3,48.878415,2.294439,Caf,FR
4b793b13f964a5200bf02ee3,48.84193,2.30751,Tech Startup,FR
4b793e36f964a5207ef02ee3,48.857483,2.380241,Fast Food Restaurant,FR
4b793ed2f964a52093f02ee3,48.875323,2.327099,Clothing Store,FR
4b793efdf964a5209bf02ee3,48.833913,2.385764,Diner,FR
4b7940e1f964a520e6f02ee3,48.873897,2.344722,French Restaurant,FR
4b794168f964a520fef02ee3,48.825195,2.362275,Vietnamese Restaurant,FR
4b794307f964a5203af12ee3,48.87355,2.329767,Clothing Store,FR
4b794358f964a5204af12ee3,48.850435,2.382228,Italian Restaurant,FR
4b7943f7f964a5206af12ee3,48.865474,2.346973,French Restaurant,FR
4b794661f964a520d0f12ee3,48.871798,2.357128,Bar,FR
4b794a28f964a5206df22ee3,48.851331,2.327213,French Restaurant,FR
4b794d21f964a520f2f22ee3,48.867026,2.362308,Smoke Shop,FR
4b794f29f964a52053f32ee3,48.862094,2.356289,Government Building,FR
4b79549ef964a52057f42ee3,48.868302,2.302851,Sandwich Place,FR
4b795619f964a520a4f42ee3,48.852771,2.357383,Bridge,FR
4b795aaff964a52075f52ee3,48.876553,2.339617,Korean Restaurant,FR
4b7968d3f964a5200bf82ee3,48.861323,2.343521,Board Shop,FR
4b796e67f964a5202df92ee3,48.859988,2.356768,Caf,FR
4b797638f964a520a7fa2ee3,48.855143,2.327857,University,FR
4b797cebf964a5202efc2ee3,48.859299,2.35961,Arcade,FR
4b7989a9f964a520c6ff2ee3,48.855976,2.394869,Subway,FR
4b798a22f964a520e9ff2ee3,48.861779,2.346989,Multiplex,FR
