,id,distribution_4,distribution_5,distribution_10,seg4,seg5,seg10
136,155,[0.118 0.265 0.088 0.529],[0.118 0.265 0.088 0.206 0.324],[0.    0.118 0.    0.265 0.    0.088 0.    0.206 0.    0.324],0.39200000000000007,0.243125,0.5694444444444445
137,156,[0.294 0.176 0.118 0.412],[0.294 0.176 0.118 0.176 0.235],[0.    0.294 0.    0.176 0.    0.118 0.    0.176 0.    0.235],0.27466666666666667,0.161875,0.5549999999999999
138,157,[0.1   0.175 0.225 0.5  ],[0.1   0.175 0.225 0.3   0.2  ],[0.    0.1   0.    0.175 0.    0.225 0.    0.3   0.    0.2  ],0.3333333333333333,0.15625,0.5555555555555556
139,158,[0.122 0.11  0.354 0.415],[0.122 0.11  0.354 0.183 0.232],[0.    0.122 0.    0.11  0.    0.354 0.    0.183 0.    0.232],0.35799999999999993,0.231875,0.556111111111111
140,159,[0.173 0.192 0.135 0.5  ],[0.173 0.192 0.135 0.327 0.173],[0.    0.173 0.    0.192 0.    0.135 0.    0.327 0.    0.173],0.3333333333333333,0.15875000000000003,0.5555555555555555
141,160,[0.212 0.273 0.061 0.455],[0.212 0.273 0.061 0.242 0.212],[0.    0.212 0.    0.273 0.    0.061 0.    0.242 0.    0.212],0.30333333333333334,0.17375000000000002,0.5988888888888888
142,161,[0.293 0.19  0.172 0.345],[0.293 0.19  0.172 0.224 0.121],[0.    0.293 0.    0.19  0.    0.172 0.    0.224 0.    0.121],0.18399999999999997,0.14625,0.5555555555555556
143,162,[0.351 0.158 0.105 0.386],[0.351 0.158 0.105 0.193 0.193],[0.    0.351 0.    0.158 0.    0.105 0.    0.193 0.    0.193],0.316,0.18874999999999997,0.5555555555555555
144,163,[0.178 0.247 0.11  0.466],[0.178 0.247 0.11  0.178 0.288],[0.    0.178 0.    0.247 0.    0.11  0.    0.178 0.    0.288],0.2873333333333334,0.168125,0.556111111111111
145,164,[0.214 0.229 0.386 0.171],[0.214 0.229 0.386 0.029 0.143],[0.    0.214 0.    0.229 0.    0.386 0.    0.029 0.    0.143],0.18133333333333335,0.285625,0.635
146,165,[0.145 0.159 0.275 0.42 ],[0.145 0.159 0.275 0.232 0.188],[0.    0.145 0.    0.159 0.    0.275 0.    0.232 0.    0.188],0.26066666666666666,0.13437500000000002,0.5549999999999999
147,166,[0.174 0.087 0.391 0.348],[0.174 0.087 0.391 0.174 0.174],[0.    0.174 0.    0.087 0.    0.391 0.    0.174 0.    0.174],0.31866666666666665,0.23875000000000007,0.57
148,167,[0.13  0.157 0.217 0.496],[0.13  0.157 0.217 0.296 0.2  ],[0.    0.13  0.    0.157 0.    0.217 0.    0.296 0.    0.2  ],0.328,0.14125,0.5555555555555556
149,168,[0.315 0.169 0.225 0.292],[0.315 0.169 0.225 0.169 0.124],[0.    0.315 0.    0.169 0.    0.225 0.    0.169 0.    0.124],0.142,0.17375000000000002,0.5566666666666666
150,169,[0.125 0.225 0.2   0.45 ],[0.125 0.225 0.2   0.163 0.288],[0.    0.125 0.    0.225 0.    0.2   0.    0.163 0.    0.288],0.26666666666666666,0.14062499999999997,0.556111111111111
151,170,[0.13  0.26  0.234 0.377],[0.13  0.26  0.234 0.156 0.221],[0.    0.13  0.    0.26  0.    0.234 0.    0.156 0.    0.221],0.18200000000000002,0.143125,0.556111111111111
152,171,[0.138 0.246 0.231 0.385],[0.138 0.246 0.231 0.154 0.231],[0.    0.138 0.    0.246 0.    0.231 0.    0.154 0.    0.231],0.18000000000000002,0.13499999999999998,0.5555555555555556
153,172,[0.154 0.103 0.197 0.547],[0.154 0.103 0.197 0.205 0.342],[0.    0.154 0.    0.103 0.    0.197 0.    0.205 0.    0.342],0.39533333333333337,0.183125,0.5561111111111111
154,173,[0.098 0.176 0.471 0.255],[0.098 0.176 0.471 0.098 0.157],[0.    0.098 0.    0.176 0.    0.471 0.    0.098 0.    0.157],0.3013333333333333,0.33875,0.5599999999999999
155,174,[0.148 0.164 0.131 0.557],[0.148 0.164 0.131 0.197 0.361],[0.    0.148 0.    0.164 0.    0.131 0.    0.197 0.    0.361],0.4093333333333334,0.200625,0.556111111111111
156,175,[0.221 0.174 0.186 0.419],[0.221 0.174 0.186 0.209 0.209],[0.    0.221 0.    0.174 0.    0.186 0.    0.209 0.    0.209],0.2253333333333333,0.04937499999999999,0.5549999999999999
157,176,[0.259 0.222 0.185 0.333],[0.259 0.222 0.185 0.259 0.074],[0.    0.259 0.    0.222 0.    0.185 0.    0.259 0.    0.074],0.12333333333333335,0.175625,0.583888888888889
158,177,[0.167 0.214 0.238 0.381],[0.167 0.214 0.238 0.19  0.19 ],[0.    0.167 0.    0.214 0.    0.238 0.    0.19  0.    0.19 ],0.17466666666666666,0.06562499999999999,0.5549999999999999
159,178,[0.303 0.091 0.182 0.424],[0.303 0.091 0.182 0.152 0.273],[0.    0.303 0.    0.091 0.    0.182 0.    0.152 0.    0.273],0.3026666666666667,0.21937500000000001,0.566111111111111
160,179,[0.179 0.295 0.141 0.385],[0.179 0.295 0.141 0.244 0.141],[0.    0.179 0.    0.295 0.    0.141 0.    0.244 0.    0.141],0.24,0.17375000000000002,0.5555555555555556
161,180,[0.161 0.237 0.247 0.355],[0.161 0.237 0.247 0.172 0.183],[0.    0.161 0.    0.237 0.    0.247 0.    0.172 0.    0.183],0.13999999999999999,0.105,0.5555555555555555
162,181,[0.179 0.282 0.179 0.359],[0.179 0.282 0.179 0.167 0.192],[0.    0.179 0.    0.282 0.    0.179 0.    0.167 0.    0.192],0.18866666666666665,0.103125,0.5549999999999999
163,182,[0.114 0.271 0.2   0.414],[0.114 0.271 0.2   0.2   0.214],[0.    0.114 0.    0.271 0.    0.2   0.    0.2   0.    0.214],0.24733333333333332,0.106875,0.5549999999999999
164,183,[0.129 0.248 0.158 0.465],[0.129 0.248 0.158 0.198 0.267],[0.    0.129 0.    0.248 0.    0.158 0.    0.198 0.    0.267],0.2866666666666667,0.14375,0.5555555555555556
165,184,[0.234 0.17  0.149 0.447],[0.234 0.17  0.149 0.17  0.277],[0.    0.234 0.    0.17  0.    0.149 0.    0.17  0.    0.277],0.26266666666666666,0.13875,0.5555555555555556
166,185,[0.367 0.1   0.2   0.333],[0.367 0.1   0.2   0.133 0.2  ],[0.    0.367 0.    0.1   0.    0.2   0.    0.133 0.    0.2  ],0.26666666666666666,0.20875,0.5555555555555556
167,186,[0.158 0.132 0.316 0.395],[0.158 0.132 0.316 0.211 0.184],[0.    0.158 0.    0.132 0.    0.316 0.    0.211 0.    0.184],0.2806666666666667,0.158125,0.5561111111111111
168,187,[0.25  0.275 0.175 0.3  ],[0.25  0.275 0.175 0.15  0.15 ],[0.    0.25  0.    0.275 0.    0.175 0.    0.15  0.    0.15 ],0.10000000000000002,0.15625000000000003,0.5555555555555556
169,188,[0.149 0.216 0.162 0.473],[0.149 0.216 0.162 0.27  0.203],[0.    0.149 0.    0.216 0.    0.162 0.    0.27  0.    0.203],0.2973333333333333,0.11125,0.5555555555555556
170,189,[0.231 0.192 0.154 0.423],[0.231 0.192 0.154 0.115 0.308],[0.    0.231 0.    0.192 0.    0.154 0.    0.115 0.    0.308],0.23066666666666666,0.17375000000000002,0.5555555555555556
171,190,[0.22  0.22  0.195 0.366],[0.22  0.22  0.195 0.244 0.122],[0.    0.22  0.    0.22  0.    0.195 0.    0.244 0.    0.122],0.154,0.10437499999999998,0.556111111111111
172,192,[0.125 0.25  0.208 0.417],[0.125 0.25  0.208 0.208 0.208],[0.    0.125 0.    0.25  0.    0.208 0.    0.208 0.    0.208],0.22266666666666665,0.09312499999999996,0.5549999999999999
173,193,[0.214 0.196 0.107 0.482],[0.214 0.196 0.107 0.321 0.161],[0.    0.214 0.    0.196 0.    0.107 0.    0.321 0.    0.161],0.31,0.169375,0.555
174,194,[0.225 0.15  0.25  0.375],[0.225 0.15  0.25  0.225 0.15 ],[0.    0.225 0.    0.15  0.    0.25  0.    0.225 0.    0.15 ],0.16666666666666666,0.125,0.5555555555555556
175,195,[0.133 0.267 0.3   0.3  ],[0.133 0.267 0.3   0.233 0.067],[0.    0.133 0.    0.267 0.    0.3   0.    0.233 0.    0.067],0.156,0.25,0.5922222222222222
176,196,[0.265 0.191 0.176 0.368],[0.265 0.191 0.176 0.221 0.147],[0.    0.265 0.    0.191 0.    0.176 0.    0.221 0.    0.147],0.17733333333333334,0.10750000000000003,0.5555555555555556
177,197,[0.247 0.169 0.202 0.382],[0.247 0.169 0.202 0.236 0.146],[0.    0.247 0.    0.169 0.    0.202 0.    0.236 0.    0.146],0.17600000000000002,0.10624999999999998,0.5555555555555556
178,198,[0.209 0.116 0.209 0.465],[0.209 0.116 0.209 0.349 0.116],[0.    0.209 0.    0.116 0.    0.209 0.    0.349 0.    0.116],0.2873333333333334,0.20937499999999998,0.5549999999999999
179,199,[0.209 0.155 0.155 0.482],[0.209 0.155 0.155 0.2   0.282],[0.    0.209 0.    0.155 0.    0.155 0.    0.2   0.    0.282],0.30866666666666664,0.11312499999999998,0.556111111111111
180,200,[0.194 0.21  0.242 0.355],[0.194 0.21  0.242 0.29  0.065],[0.    0.194 0.    0.21  0.    0.242 0.    0.29  0.    0.065],0.13933333333333334,0.17687499999999995,0.595
181,201,[0.224 0.163 0.122 0.49 ],[0.224 0.163 0.122 0.122 0.367],[0.    0.224 0.    0.163 0.    0.122 0.    0.122 0.    0.367],0.32066666666666666,0.24,0.5544444444444444
182,202,[0.186 0.214 0.243 0.357],[0.186 0.214 0.243 0.114 0.243],[0.    0.186 0.    0.214 0.    0.243 0.    0.114 0.    0.243],0.14266666666666666,0.12499999999999997,0.5555555555555556
183,203,[0.22  0.169 0.102 0.508],[0.22  0.169 0.102 0.169 0.339],[0.    0.22  0.    0.169 0.    0.102 0.    0.169 0.    0.339],0.3446666666666667,0.19937500000000002,0.5549999999999999
184,204,[0.147 0.2   0.168 0.484],[0.147 0.2   0.168 0.211 0.274],[0.    0.147 0.    0.2   0.    0.168 0.    0.211 0.    0.274],0.31266666666666665,0.10625,0.5555555555555556
185,205,[0.098 0.195 0.171 0.537],[0.098 0.195 0.171 0.39  0.146],[0.    0.098 0.    0.195 0.    0.171 0.    0.39  0.    0.146],0.38199999999999995,0.2375,0.5577777777777778
186,206,[0.186 0.116 0.07  0.628],[0.186 0.116 0.07  0.326 0.302],[0.    0.186 0.    0.116 0.    0.07  0.    0.326 0.    0.302],0.504,0.285,0.5888888888888889
187,207,[0.132 0.289 0.132 0.447],[0.132 0.289 0.132 0.263 0.184],[0.    0.132 0.    0.289 0.    0.132 0.    0.263 0.    0.184],0.31466666666666665,0.18999999999999997,0.5555555555555556
188,208,[0.193 0.228 0.14  0.439],[0.193 0.228 0.14  0.263 0.175],[0.    0.193 0.    0.228 0.    0.14  0.    0.263 0.    0.175],0.252,0.114375,0.5549999999999999
189,209,[0.2   0.333 0.167 0.3  ],[0.2   0.333 0.167 0.2   0.1  ],[0.    0.2   0.    0.333 0.    0.167 0.    0.2   0.    0.1  ],0.17733333333333334,0.16625,0.5555555555555556
190,210,[0.106 0.303 0.333 0.258],[0.106 0.303 0.333 0.121 0.136],[0.    0.106 0.    0.303 0.    0.333 0.    0.121 0.    0.136],0.19200000000000003,0.295625,0.5549999999999999
191,211,[0.231 0.154 0.154 0.462],[0.231 0.154 0.154 0.308 0.154],[0.    0.231 0.    0.154 0.    0.154 0.    0.308 0.    0.154],0.28200000000000003,0.173125,0.556111111111111
192,212,[0.222 0.222 0.37  0.185],[0.222 0.222 0.37  0.111 0.074],[0.    0.222 0.    0.222 0.    0.37  0.    0.111 0.    0.074],0.16066666666666665,0.268125,0.583888888888889
193,213,[0.143 0.143 0.268 0.446],[0.143 0.143 0.268 0.25  0.196],[0.    0.143 0.    0.143 0.    0.268 0.    0.25  0.    0.196],0.2853333333333334,0.14750000000000002,0.5555555555555556
194,214,[0.176 0.176 0.235 0.412],[0.176 0.176 0.235 0.294 0.118],[0.    0.176 0.    0.176 0.    0.235 0.    0.294 0.    0.118],0.21666666666666667,0.161875,0.5549999999999999
195,215,[0.251 0.131 0.234 0.383],[0.251 0.131 0.234 0.194 0.189],[0.    0.251 0.    0.131 0.    0.234 0.    0.194 0.    0.189],0.17933333333333334,0.106875,0.5549999999999999
196,216,[0.462 0.077 0.269 0.192],[0.462 0.077 0.269 0.115 0.077],[0.    0.462 0.    0.077 0.    0.269 0.    0.115 0.    0.077],0.308,0.41375,0.6066666666666666
197,217,[0.328 0.18  0.148 0.344],[0.328 0.18  0.148 0.148 0.197],[0.    0.328 0.    0.18  0.    0.148 0.    0.148 0.    0.197],0.2293333333333333,0.15937500000000002,0.5561111111111111
198,218,[0.229 0.314 0.129 0.329],[0.229 0.314 0.129 0.157 0.171],[0.    0.229 0.    0.314 0.    0.129 0.    0.157 0.    0.171],0.19000000000000003,0.17875000000000002,0.5555555555555556
199,219,[0.175 0.1   0.35  0.375],[0.175 0.1   0.35  0.225 0.15 ],[0.    0.175 0.    0.1   0.    0.35  0.    0.225 0.    0.15 ],0.3,0.21875000000000006,0.5555555555555556
200,220,[0.237 0.342 0.184 0.237],[0.237 0.342 0.184 0.105 0.132],[0.    0.237 0.    0.342 0.    0.184 0.    0.105 0.    0.132],0.1226666666666667,0.22375,0.5555555555555555
201,221,[0.306 0.139 0.139 0.417],[0.306 0.139 0.139 0.25  0.167],[0.    0.306 0.    0.139 0.    0.139 0.    0.25  0.    0.167],0.29666666666666663,0.19437499999999996,0.5561111111111111
202,222,[0.15 0.3  0.1  0.45],[0.15 0.3  0.1  0.15 0.3 ],[0.   0.15 0.   0.3  0.   0.1  0.   0.15 0.   0.3 ],0.3333333333333333,0.25,0.5555555555555555
203,223,[0.096 0.2   0.33  0.374],[0.096 0.2   0.33  0.174 0.2  ],[0.    0.096 0.    0.2   0.    0.33  0.    0.174 0.    0.2  ],0.272,0.1625,0.5599999999999999
204,224,[0.231 0.192 0.269 0.308],[0.231 0.192 0.269 0.154 0.154],[0.    0.231 0.    0.192 0.    0.269 0.    0.154 0.    0.154],0.10266666666666667,0.12500000000000003,0.5555555555555556
205,226,[0.237 0.185 0.193 0.385],[0.237 0.185 0.193 0.207 0.178],[0.    0.237 0.    0.185 0.    0.193 0.    0.207 0.    0.178],0.18000000000000002,0.05499999999999999,0.5555555555555556
206,227,[0.246 0.231 0.185 0.338],[0.246 0.231 0.185 0.185 0.154],[0.    0.246 0.    0.231 0.    0.185 0.    0.185 0.    0.154],0.11733333333333335,0.09562500000000002,0.556111111111111
207,233,[0.28 0.24 0.2  0.28],[0.28 0.24 0.2  0.12 0.16],[0.   0.28 0.   0.24 0.   0.2  0.   0.12 0.   0.16],0.08000000000000003,0.15,0.5555555555555556
208,234,[0.181 0.134 0.26  0.425],[0.181 0.134 0.26  0.197 0.228],[0.    0.181 0.    0.134 0.    0.26  0.    0.197 0.    0.228],0.24666666666666667,0.11,0.5555555555555556
209,236,[0.2   0.286 0.2   0.314],[0.2   0.286 0.2   0.171 0.143],[0.    0.2   0.    0.286 0.    0.2   0.    0.171 0.    0.143],0.1333333333333333,0.10749999999999998,0.5555555555555556
210,237,[0.233 0.156 0.156 0.456],[0.233 0.156 0.156 0.189 0.267],[0.    0.233 0.    0.156 0.    0.156 0.    0.189 0.    0.267],0.274,0.12437500000000001,0.556111111111111
211,239,[0.093 0.233 0.093 0.581],[0.093 0.233 0.093 0.256 0.326],[0.    0.093 0.    0.233 0.    0.093 0.    0.256 0.    0.326],0.4413333333333333,0.268125,0.5716666666666668
212,240,[0.217 0.174 0.13  0.478],[0.217 0.174 0.13  0.261 0.217],[0.    0.217 0.    0.174 0.    0.13  0.    0.261 0.    0.217],0.30466666666666664,0.119375,0.5549999999999999
213,241,[0.176 0.221 0.235 0.368],[0.176 0.221 0.235 0.162 0.206],[0.    0.176 0.    0.221 0.    0.235 0.    0.162 0.    0.206],0.15733333333333335,0.07749999999999997,0.5555555555555556
214,255,[0.148 0.227 0.08  0.545],[0.148 0.227 0.08  0.205 0.341],[0.    0.148 0.    0.227 0.    0.08  0.    0.205 0.    0.341],0.39333333333333337,0.21562499999999998,0.5783333333333333
215,256,[0.191 0.221 0.176 0.412],[0.191 0.221 0.176 0.221 0.191],[0.    0.191 0.    0.221 0.    0.176 0.    0.221 0.    0.191],0.21599999999999997,0.05250000000000001,0.5555555555555556
216,257,[0.294 0.176 0.118 0.412],[0.294 0.176 0.118 0.294 0.118],[0.    0.294 0.    0.176 0.    0.118 0.    0.294 0.    0.118],0.27466666666666667,0.235,0.5555555555555555
217,259,[0.196 0.19  0.163 0.451],[0.196 0.19  0.163 0.19  0.261],[0.    0.196 0.    0.19  0.    0.163 0.    0.19  0.    0.261],0.268,0.07625000000000001,0.5555555555555556
218,260,[0.217 0.13  0.13  0.522],[0.217 0.13  0.13  0.217 0.304],[0.    0.217 0.    0.13  0.    0.13  0.    0.217 0.    0.304],0.36333333333333334,0.17374999999999996,0.5544444444444444
219,261,[0.3   0.143 0.114 0.443],[0.3   0.143 0.114 0.271 0.171],[0.    0.3   0.    0.143 0.    0.114 0.    0.271 0.    0.171],0.324,0.21437499999999998,0.5549999999999999
220,262,[0.188 0.281 0.156 0.375],[0.188 0.281 0.156 0.188 0.188],[0.    0.188 0.    0.281 0.    0.156 0.    0.188 0.    0.188],0.20800000000000005,0.10062500000000003,0.556111111111111
221,263,[0.219 0.141 0.156 0.484],[0.219 0.141 0.156 0.344 0.141],[0.    0.219 0.    0.141 0.    0.156 0.    0.344 0.    0.141],0.312,0.20312500000000003,0.556111111111111
222,264,[0.245 0.283 0.151 0.321],[0.245 0.283 0.151 0.151 0.17 ],[0.    0.245 0.    0.283 0.    0.151 0.    0.151 0.    0.17 ],0.13866666666666666,0.16,0.5555555555555556
223,265,[0.156 0.178 0.122 0.544],[0.156 0.178 0.122 0.278 0.267],[0.    0.156 0.    0.178 0.    0.122 0.    0.278 0.    0.267],0.39200000000000007,0.180625,0.556111111111111
224,266,[0.231 0.154 0.154 0.462],[0.231 0.154 0.154 0.308 0.154],[0.    0.231 0.    0.154 0.    0.154 0.    0.308 0.    0.154],0.28200000000000003,0.173125,0.556111111111111
225,267,[0.238 0.175 0.143 0.444],[0.238 0.175 0.143 0.222 0.222],[0.    0.238 0.    0.175 0.    0.143 0.    0.222 0.    0.222],0.25866666666666666,0.1025,0.5555555555555556
226,268,[0.177 0.287 0.215 0.32 ],[0.177 0.287 0.215 0.116 0.204],[0.    0.177 0.    0.287 0.    0.215 0.    0.116 0.    0.204],0.14333333333333334,0.13312499999999997,0.5549999999999999
227,269,[0.167 0.111 0.178 0.544],[0.167 0.111 0.178 0.333 0.211],[0.    0.167 0.    0.111 0.    0.178 0.    0.333 0.    0.211],0.39200000000000007,0.18000000000000002,0.5555555555555556
228,270,[0.224 0.153 0.176 0.447],[0.224 0.153 0.176 0.212 0.235],[0.    0.224 0.    0.153 0.    0.176 0.    0.212 0.    0.235],0.26266666666666666,0.08874999999999998,0.5555555555555556
229,271,[0.323 0.129 0.323 0.226],[0.323 0.129 0.323 0.065 0.161],[0.    0.323 0.    0.129 0.    0.323 0.    0.065 0.    0.161],0.19400000000000003,0.30687499999999995,0.595
230,272,[0.216 0.182 0.17  0.432],[0.216 0.182 0.17  0.239 0.193],[0.    0.216 0.    0.182 0.    0.17  0.    0.239 0.    0.193],0.24266666666666667,0.06874999999999999,0.5555555555555556
231,273,[0.21  0.123 0.136 0.531],[0.21  0.123 0.136 0.321 0.21 ],[0.    0.21  0.    0.123 0.    0.136 0.    0.321 0.    0.21 ],0.3746666666666667,0.17625000000000002,0.5555555555555556
232,275,[0.432 0.173 0.185 0.21 ],[0.432 0.173 0.185 0.173 0.037],[0.    0.432 0.    0.173 0.    0.185 0.    0.173 0.    0.037],0.24266666666666667,0.29000000000000004,0.6255555555555555
233,276,[0.444 0.083 0.139 0.333],[0.444 0.083 0.139 0.194 0.139],[0.    0.444 0.    0.083 0.    0.139 0.    0.194 0.    0.139],0.36999999999999994,0.305625,0.5738888888888888
234,277,[0.227 0.136 0.205 0.432],[0.227 0.136 0.205 0.318 0.114],[0.    0.227 0.    0.136 0.    0.205 0.    0.318 0.    0.114],0.24266666666666667,0.18749999999999997,0.5555555555555556
235,278,[0.115 0.25  0.269 0.365],[0.115 0.25  0.269 0.154 0.212],[0.    0.115 0.    0.25  0.    0.269 0.    0.154 0.    0.212],0.17933333333333334,0.16375,0.5555555555555556
236,279,[0.141 0.127 0.352 0.38 ],[0.141 0.127 0.352 0.155 0.225],[0.    0.141 0.    0.127 0.    0.352 0.    0.155 0.    0.225],0.3093333333333333,0.22125000000000006,0.5555555555555556
237,280,[0.127 0.182 0.145 0.545],[0.127 0.182 0.145 0.255 0.291],[0.    0.127 0.    0.182 0.    0.145 0.    0.255 0.    0.291],0.3940000000000001,0.18250000000000002,0.5555555555555556
238,281,[0.103 0.206 0.309 0.382],[0.103 0.206 0.309 0.265 0.118],[0.    0.103 0.    0.206 0.    0.309 0.    0.265 0.    0.118],0.25466666666666665,0.224375,0.556111111111111
239,282,[0.22 0.18 0.14 0.46],[0.22 0.18 0.14 0.26 0.2 ],[0.   0.22 0.   0.18 0.   0.14 0.   0.26 0.   0.2 ],0.28,0.09999999999999999,0.5555555555555556
240,283,[0.203 0.125 0.297 0.375],[0.203 0.125 0.297 0.219 0.156],[0.    0.203 0.    0.125 0.    0.297 0.    0.219 0.    0.156],0.2293333333333333,0.14875,0.5555555555555556
241,284,[0.277 0.062 0.2   0.462],[0.277 0.062 0.2   0.215 0.246],[0.    0.277 0.    0.062 0.    0.2   0.    0.215 0.    0.246],0.318,0.17250000000000001,0.5977777777777779
242,285,[0.264 0.094 0.302 0.34 ],[0.264 0.094 0.302 0.189 0.151],[0.    0.264 0.    0.094 0.    0.302 0.    0.189 0.    0.151],0.20800000000000005,0.20750000000000005,0.5622222222222222
243,286,[0.333 0.167 0.3   0.2  ],[0.333 0.167 0.3   0.133 0.067],[0.    0.333 0.    0.167 0.    0.3   0.    0.133 0.    0.067],0.17733333333333334,0.29125,0.5922222222222222
244,287,[0.25  0.114 0.205 0.432],[0.25  0.114 0.205 0.205 0.227],[0.    0.25  0.    0.114 0.    0.205 0.    0.205 0.    0.227],0.242,0.10812499999999997,0.556111111111111
245,288,[0.222 0.222 0.153 0.403],[0.222 0.222 0.153 0.181 0.222],[0.    0.222 0.    0.222 0.    0.153 0.    0.181 0.    0.222],0.20400000000000004,0.0825,0.5555555555555556
246,289,[0.083 0.194 0.444 0.278],[0.083 0.194 0.444 0.167 0.111],[0.    0.083 0.    0.194 0.    0.444 0.    0.167 0.    0.111],0.2966666666666667,0.30562500000000004,0.5738888888888888
247,290,[0.073 0.292 0.188 0.448],[0.073 0.292 0.187 0.156 0.292],[0.    0.073 0.    0.292 0.    0.187 0.    0.156 0.    0.292],0.3193333333333333,0.22999999999999998,0.5855555555555556
248,291,[0.172 0.345 0.241 0.241],[0.172 0.345 0.241 0.069 0.172],[0.    0.172 0.    0.345 0.    0.241 0.    0.069 0.    0.172],0.12733333333333333,0.233125,0.5894444444444444
249,293,[0.138 0.323 0.154 0.385],[0.138 0.323 0.154 0.177 0.208],[0.    0.138 0.    0.323 0.    0.154 0.    0.177 0.    0.208],0.2773333333333334,0.16375,0.5555555555555556
250,294,[0.135 0.346 0.135 0.385],[0.135 0.346 0.135 0.192 0.192],[0.    0.135 0.    0.346 0.    0.135 0.    0.192 0.    0.192],0.3073333333333333,0.18249999999999997,0.5555555555555556
251,295,[0.282 0.117 0.301 0.301],[0.282 0.117 0.301 0.155 0.146],[0.    0.282 0.    0.117 0.    0.301 0.    0.155 0.    0.146],0.17799999999999996,0.228125,0.556111111111111
252,296,[0.246 0.185 0.185 0.385],[0.246 0.185 0.185 0.246 0.138],[0.    0.246 0.    0.185 0.    0.185 0.    0.246 0.    0.138],0.17933333333333334,0.11499999999999999,0.5555555555555556
253,297,[0.145 0.261 0.174 0.42 ],[0.145 0.261 0.174 0.246 0.174],[0.    0.145 0.    0.261 0.    0.174 0.    0.246 0.    0.174],0.24133333333333332,0.13375000000000004,0.5555555555555556
254,298,[0.179 0.179 0.192 0.449],[0.179 0.179 0.192 0.167 0.282],[0.    0.179 0.    0.179 0.    0.192 0.    0.167 0.    0.282],0.266,0.103125,0.5549999999999999
255,299,[0.193 0.211 0.281 0.316],[0.193 0.211 0.281 0.175 0.14 ],[0.    0.193 0.    0.211 0.    0.281 0.    0.175 0.    0.14 ],0.12866666666666668,0.115,0.5555555555555556
256,300,[0.191 0.085 0.319 0.404],[0.191 0.085 0.319 0.255 0.149],[0.    0.191 0.    0.085 0.    0.319 0.    0.255 0.    0.149],0.298,0.21812499999999999,0.5716666666666668
257,301,[0.186 0.224 0.229 0.362],[0.186 0.224 0.229 0.148 0.214],[0.    0.186 0.    0.224 0.    0.229 0.    0.148 0.    0.214],0.14866666666666664,0.083125,0.556111111111111
258,302,[0.212 0.288 0.077 0.423],[0.212 0.288 0.077 0.25  0.173],[0.    0.212 0.    0.288 0.    0.077 0.    0.25  0.    0.173],0.28133333333333327,0.18749999999999997,0.5811111111111111
259,303,[0.222 0.13  0.185 0.463],[0.222 0.13  0.185 0.259 0.204],[0.    0.222 0.    0.13  0.    0.185 0.    0.259 0.    0.204],0.28400000000000003,0.10624999999999998,0.5555555555555556
260,304,[0.244 0.267 0.133 0.356],[0.244 0.267 0.133 0.2   0.156],[0.    0.244 0.    0.267 0.    0.133 0.    0.2   0.    0.156],0.164,0.13874999999999998,0.5555555555555556
261,305,[0.204 0.333 0.14  0.323],[0.204 0.333 0.14  0.183 0.14 ],[0.    0.204 0.    0.333 0.    0.14  0.    0.183 0.    0.14 ],0.20800000000000005,0.17125,0.5555555555555556
262,306,[0.192 0.262 0.162 0.385],[0.192 0.262 0.162 0.269 0.115],[0.    0.192 0.    0.262 0.    0.162 0.    0.269 0.    0.115],0.19533333333333336,0.16375,0.5555555555555556
263,307,[0.15  0.275 0.2   0.375],[0.15  0.275 0.2   0.225 0.15 ],[0.    0.15  0.    0.275 0.    0.2   0.    0.225 0.    0.15 ],0.20000000000000004,0.12500000000000003,0.5555555555555556
264,308,[0.189 0.255 0.142 0.415],[0.189 0.255 0.142 0.217 0.198],[0.    0.189 0.    0.255 0.    0.142 0.    0.217 0.    0.198],0.22599999999999998,0.08937500000000001,0.556111111111111
265,309,[0.15 0.25 0.3  0.3 ],[0.15 0.25 0.3  0.15 0.15],[0.   0.15 0.   0.25 0.   0.3  0.   0.15 0.   0.15],0.13333333333333333,0.18750000000000003,0.5555555555555556
266,310,[0.183 0.254 0.31  0.254],[0.183 0.254 0.31  0.197 0.056],[0.    0.183 0.    0.254 0.    0.31  0.    0.197 0.    0.056],0.09000000000000001,0.205,0.6044444444444445
267,311,[0.167 0.14  0.193 0.5  ],[0.167 0.14  0.193 0.272 0.228],[0.    0.167 0.    0.14  0.    0.193 0.    0.272 0.    0.228],0.3333333333333333,0.125,0.5555555555555556
268,312,[0.187 0.308 0.231 0.275],[0.187 0.308 0.231 0.143 0.132],[0.    0.187 0.    0.308 0.    0.231 0.    0.143 0.    0.132],0.11,0.173125,0.556111111111111
269,313,[0.229 0.086 0.429 0.257],[0.229 0.086 0.429 0.114 0.143],[0.    0.229 0.    0.086 0.    0.429 0.    0.114 0.    0.143],0.24733333333333332,0.32187499999999997,0.5716666666666667
270,314,[0.264 0.132 0.17  0.434],[0.264 0.132 0.17  0.226 0.208],[0.    0.264 0.    0.132 0.    0.17  0.    0.226 0.    0.208],0.264,0.12249999999999998,0.5555555555555556
271,315,[0.198 0.233 0.128 0.442],[0.198 0.233 0.128 0.14  0.302],[0.    0.198 0.    0.233 0.    0.128 0.    0.14  0.    0.302],0.25533333333333336,0.168125,0.5561111111111111
